Date,High,Low,Open,Close,Volume,Adj Close,Name
2009-10-20,35.768218994140625,35.10096740722656,35.70676040649414,35.28533935546875,3263691.0,26.315536499023438,ADP
2009-10-21,35.91747283935547,35.27655792236328,35.320457458496094,35.38191223144531,3296722.0,26.387561798095703,ADP
2009-10-22,36.11940383911133,35.206321716308594,35.38191223144531,35.99648666381836,3323146.0,26.84589958190918,ADP
2009-10-23,36.09306335449219,35.28533935546875,35.856014251708984,35.4433708190918,2853992.0,26.433399200439453,ADP
2009-10-26,36.198421478271484,35.24143981933594,35.34679412841797,35.4433708190918,3156055.0,26.433399200439453,ADP
2009-10-27,35.90869140625,35.23265838623047,35.52238845825195,35.320457458496094,3194098.0,26.341724395751953,ADP
2009-10-28,35.4433708190918,35.10096740722656,35.338016510009766,35.12730407714844,4340843.0,26.197683334350586,ADP
2009-10-29,35.513607025146484,35.10096740722656,35.28533935546875,35.338016510009766,3713710.0,26.35481834411621,ADP
2009-10-30,35.6716423034668,34.94293212890625,35.452152252197266,34.94293212890625,6137957.0,26.06017303466797,ADP
2009-11-02,35.69798278808594,34.85513687133789,35.07462692260742,35.50482940673828,4942577.0,26.47923469543457,ADP
2009-11-03,35.69798278808594,35.118526458740234,35.40825271606445,35.68920135498047,5288149.0,26.616727828979492,ADP
2009-11-04,36.23353958129883,35.46092987060547,35.99648666381836,35.82089614868164,3864855.0,26.714950561523438,ADP
2009-11-05,37.08516311645508,35.943809509277344,36.075504302978516,37.08516311645508,3813828.0,27.65782928466797,ADP
2009-11-06,37.155399322509766,36.45302963256836,36.611061096191406,37.155399322509766,3250364.0,27.710216522216797,ADP
2009-11-09,37.70851516723633,37.07638168334961,37.14662170410156,37.70851516723633,3690132.0,28.12272071838379,ADP
2009-11-10,37.96312713623047,37.383670806884766,37.41000747680664,37.86655044555664,3295697.0,28.24059295654297,ADP
2009-11-11,38.31431198120117,37.761192321777344,37.954345703125,38.094818115234375,3412102.0,28.41082763671875,ADP
2009-11-12,38.437225341796875,37.92800521850586,38.094818115234375,38.033363342285156,4326150.0,28.36499786376953,ADP
2009-11-13,38.235294342041016,37.919227600097656,38.0684814453125,38.20017623901367,3645597.0,28.48938751220703,ADP
2009-11-16,38.63037872314453,38.1826171875,38.22651290893555,38.577701568603516,4049715.0,28.770952224731445,ADP
2009-11-17,38.67427444458008,38.34064865112305,38.67427444458008,38.639156341552734,2923130.0,28.816781997680664,ADP
2009-11-18,38.639156341552734,38.235294342041016,38.48990249633789,38.463565826416016,3945610.0,28.685836791992188,ADP
2009-11-19,38.36698913574219,37.68217849731445,38.208953857421875,38.13871765136719,4199151.0,28.443567276000977,ADP
2009-11-20,38.31431198120117,37.84899139404297,37.84899139404297,38.147499084472656,2721754.0,28.450117111206055,ADP
2009-11-23,38.955223083496094,38.34064865112305,38.36698913574219,38.841087341308594,3476456.0,28.96738052368164,ADP
2009-11-24,38.90254592895508,38.446006774902344,38.726951599121094,38.62159729003906,3124391.0,28.803691864013672,ADP
2009-11-25,38.841087341308594,38.45478439331055,38.74451446533203,38.63037872314453,3010035.0,28.810239791870117,ADP
2009-11-27,38.525020599365234,37.50658416748047,37.86655044555664,38.217735290527344,2121843.0,28.50249671936035,ADP
2009-11-30,38.349430084228516,37.813873291015625,38.331871032714844,38.147499084472656,3589217.0,28.450117111206055,ADP
2009-12-01,38.753292083740234,38.331871032714844,38.446006774902344,38.48990249633789,4521944.0,28.70547866821289,ADP
2009-12-02,39.069358825683594,38.349430084228516,38.446006774902344,38.45478439331055,5463669.0,28.679285049438477,ADP
2009-12-03,38.577701568603516,37.901668548583984,38.27919387817383,37.919227600097656,4594840.0,28.279870986938477,ADP
2009-12-04,38.841087341308594,38.08604049682617,38.39332580566406,38.35820770263672,7717181.0,28.607263565063477,ADP
2009-12-07,38.69183349609375,38.22651290893555,38.446006774902344,38.525020599365234,3455157.0,28.731657028198242,ADP
2009-12-08,38.51624298095703,37.75241470336914,38.28797149658203,37.76997375488281,3748677.0,28.168561935424805,ADP
2009-12-09,37.86655044555664,37.251976013183594,37.480247497558594,37.82265090942383,3977958.0,28.432558059692383,ADP
2009-12-10,38.235294342041016,37.778751373291016,37.91044616699219,37.92800521850586,2510356.0,28.511754989624023,ADP
2009-12-11,38.1913948059082,37.73485565185547,38.05092239379883,37.787532806396484,2715490.0,28.40615463256836,ADP
2009-12-14,38.1913948059082,37.72607421875,37.85776901245117,37.8402099609375,2853992.0,28.44574737548828,ADP
2009-12-15,37.97190475463867,37.576820373535156,37.761192321777344,37.66461944580078,2520151.0,28.313756942749023,ADP
2009-12-16,37.954345703125,37.64706039428711,37.84899139404297,37.65583801269531,3046483.0,28.307165145874023,ADP
2009-12-17,37.39244842529297,36.962249755859375,37.19929885864258,37.12028121948242,4678784.0,27.90456199645996,ADP
2009-12-18,37.28709411621094,36.84811019897461,37.28709411621094,37.19051742553711,5167415.0,27.95736312866211,ADP
2009-12-21,37.673397064208984,37.23441696166992,37.295875549316406,37.55048370361328,2346568.0,28.22795295715332,ADP
2009-12-22,37.805091857910156,37.39244842529297,37.62950134277344,37.673397064208984,2012955.0,28.320356369018555,ADP
2009-12-23,37.74363327026367,37.43634796142578,37.56804275512695,37.576820373535156,1539359.0,28.247751235961914,ADP
2009-12-24,37.8402099609375,37.357330322265625,37.471466064453125,37.761192321777344,700029.0,28.3863468170166,ADP
2009-12-28,37.94556427001953,37.690956115722656,37.70851516723633,37.901668548583984,1278414.0,28.49195098876953,ADP
2009-12-29,38.13871765136719,37.75241470336914,37.954345703125,37.94556427001953,1565556.0,28.524948120117188,ADP
2009-12-30,38.007022857666016,37.690956115722656,37.91044616699219,37.98068618774414,1594144.0,28.551359176635742,ADP
2009-12-31,38.217735290527344,37.585601806640625,38.217735290527344,37.59437942504883,1945184.0,28.260963439941406,ADP
2010-01-04,38.22651290893555,37.4890251159668,38.22651290893555,37.6031608581543,3930120.0,28.26755142211914,ADP
2010-01-05,37.673397064208984,37.19929885864258,37.445125579833984,37.40122985839844,3252415.0,28.115760803222656,ADP
2010-01-06,37.65583801269531,36.91835021972656,37.576820373535156,37.31343460083008,3111406.0,28.049758911132812,ADP
2010-01-07,37.31343460083008,36.953468322753906,36.98858642578125,37.295875549316406,2513317.0,28.03656005859375,ADP
2010-01-08,37.27831268310547,36.909568786621094,37.243194580078125,37.243194580078125,2310462.0,27.996952056884766,ADP
2010-01-11,37.41000747680664,36.98858642578125,37.243194580078125,37.41000747680664,2446230.0,28.122364044189453,ADP
2010-01-12,37.43634796142578,36.86567306518555,37.19051742553711,37.14662170410156,2571293.0,27.92435646057129,ADP
2010-01-13,37.51536560058594,36.927127838134766,37.07638168334961,37.41878890991211,2546007.0,28.128952026367188,ADP
2010-01-14,37.559261322021484,37.09394073486328,37.12906265258789,37.31343460083008,2402721.0,28.049758911132812,ADP
2010-01-15,37.68217849731445,36.74275588989258,37.50658416748047,37.11149978637695,3384880.0,27.89795684814453,ADP
2010-01-19,37.690956115722656,36.87445068359375,37.023704528808594,37.673397064208984,2931786.0,28.320356369018555,ADP
2010-01-20,37.4890251159668,36.54960632324219,37.2607536315918,37.17295837402344,4057232.0,27.94415855407715,ADP
2010-01-21,37.65583801269531,36.89200973510742,37.269535064697266,37.00614547729492,4356106.0,27.818758010864258,ADP
2010-01-22,37.181739807128906,36.084285736083984,37.00614547729492,36.1457405090332,4463513.0,27.17196273803711,ADP
2010-01-25,36.4881477355957,36.04916763305664,36.46180725097656,36.23353958129883,2400670.0,27.237964630126953,ADP
2010-01-26,36.23353958129883,35.970149993896484,36.06672668457031,36.04916763305664,2786905.0,27.099363327026367,ADP
2010-01-27,36.189640045166016,35.759437561035156,35.7857780456543,36.01404571533203,4096983.0,27.07297134399414,ADP
2010-01-28,36.15452194213867,35.46092987060547,35.7857780456543,35.71554183959961,4972760.0,26.848567962646484,ADP
2010-01-29,36.15452194213867,35.68920135498047,35.70676040649414,35.81211471557617,4173866.0,26.921173095703125,ADP
2010-02-01,36.136962890625,35.741878509521484,36.0228271484375,36.057945251464844,3638649.0,27.105974197387695,ADP
2010-02-02,36.365234375,35.71554183959961,36.365234375,36.15452194213867,4142999.0,27.178565979003906,ADP
2010-02-03,36.01404571533203,35.5662841796875,35.873573303222656,35.82089614868164,3141704.0,26.927762985229492,ADP
2010-02-04,35.8999137878418,35.452152252197266,35.61018371582031,35.452152252197266,4410778.0,26.650577545166016,ADP
2010-02-05,35.5575065612793,34.87269592285156,35.399471282958984,35.36435317993164,4745530.0,26.584569931030273,ADP
2010-02-08,35.61896514892578,35.136085510253906,35.338016510009766,35.46971130371094,3460738.0,26.663766860961914,ADP
2010-02-09,36.075504302978516,35.513607025146484,35.856014251708984,35.73310089111328,3358000.0,26.861783981323242,ADP
2010-02-10,35.82089614868164,35.38191223144531,35.627742767333984,35.71554183959961,2091774.0,26.848567962646484,ADP
2010-02-11,36.09306335449219,35.29411697387695,35.61018371582031,35.90869140625,2630407.0,26.9937686920166,ADP
2010-02-12,35.75065612792969,35.37313461303711,35.37313461303711,35.63652420043945,3429871.0,26.78916358947754,ADP
2010-02-16,36.303775787353516,35.69798278808594,35.8999137878418,36.2598762512207,2762075.0,27.257753372192383,ADP
2010-02-17,36.43547058105469,36.215980529785156,36.303775787353516,36.400352478027344,2425842.0,27.363357543945312,ADP
2010-02-18,36.65496063232422,36.09306335449219,36.62862014770508,36.163299560546875,4233891.0,27.18515968322754,ADP
2010-02-19,36.65496063232422,35.97892761230469,36.22475814819336,36.4881477355957,4293802.0,27.42937660217285,ADP
2010-02-22,36.812992095947266,36.38279342651367,36.496925354003906,36.52326583862305,3410963.0,27.45576286315918,ADP
2010-02-23,36.66373825073242,36.01404571533203,36.52326583862305,36.172080993652344,3778519.0,27.191768646240234,ADP
2010-02-24,37.08516311645508,36.1457405090332,36.172080993652344,37.08516311645508,4643134.0,27.878164291381836,ADP
2010-02-25,36.78665542602539,36.00526809692383,36.7164192199707,36.619842529296875,4149605.0,27.528369903564453,ADP
2010-02-26,36.812992095947266,36.286216735839844,36.707637786865234,36.532047271728516,3740248.0,27.462364196777344,ADP
2010-03-01,36.87445068359375,36.505706787109375,36.593502044677734,36.84811019897461,3315971.0,27.699953079223633,ADP
2010-03-02,36.962249755859375,36.681297302246094,36.79543685913086,36.74275588989258,3260274.0,27.62076759338379,ADP
2010-03-03,37.12906265258789,36.78665542602539,36.87445068359375,36.79543685913086,3735692.0,27.660362243652344,ADP
2010-03-04,37.041263580322266,36.479366302490234,36.89200973510742,36.619842529296875,5117413.0,27.528369903564453,ADP
2010-03-05,37.97190475463867,36.77787399291992,36.87445068359375,37.91044616699219,5564812.0,28.498554229736328,ADP
2010-03-08,37.96312713623047,37.62950134277344,37.901668548583984,37.88410949707031,3948799.0,28.478755950927734,ADP
2010-03-09,38.70061492919922,37.8402099609375,37.88410949707031,38.34064865112305,5927926.0,28.821949005126953,ADP
2010-03-10,38.56013870239258,37.96312713623047,38.08604049682617,38.525020599365234,5221404.0,29.18779754638672,ADP
2010-03-11,38.59526062011719,38.244075775146484,38.47234344482422,38.56892013549805,4325466.0,29.221065521240234,ADP
2010-03-12,38.577701568603516,38.331871032714844,38.49868392944336,38.463565826416016,3051267.0,29.141233444213867,ADP
2010-03-15,38.93766403198242,38.51624298095703,38.78841018676758,38.841087341308594,3343990.0,29.427265167236328,ADP
2010-03-16,39.02545928955078,38.58647918701172,39.02545928955078,38.84986877441406,2639860.0,29.433917999267578,ADP
2010-03-17,39.429325103759766,38.84986877441406,38.858646392822266,39.23617172241211,3099219.0,29.726593017578125,ADP
2010-03-18,39.394203186035156,39.060577392578125,39.13959503173828,39.26251220703125,1961130.0,29.746538162231445,ADP
2010-03-19,39.70149230957031,38.71817398071289,39.5346794128418,39.15715408325195,4858291.0,29.666717529296875,ADP
2010-03-22,39.411766052246094,38.753292083740234,39.10447692871094,39.35908889770508,4801796.0,29.819713592529297,ADP
2010-03-23,39.50834274291992,39.13081741333008,39.49956130981445,39.429325103759766,3250364.0,29.872926712036133,ADP
2010-03-24,39.411766052246094,38.884986877441406,39.23617172241211,38.92888641357422,4508390.0,29.493770599365234,ADP
2010-03-25,39.03424072265625,38.577701568603516,39.03424072265625,38.61281967163086,4693363.0,29.25431251525879,ADP
2010-03-26,39.01668167114258,38.6479377746582,38.6479377746582,38.841087341308594,2178793.0,29.427265167236328,ADP
2010-03-29,39.20983123779297,38.78841018676758,38.94644546508789,39.10447692871094,3528280.0,29.62681770324707,ADP
2010-03-30,39.24495315551758,38.867427825927734,38.972782135009766,39.14837646484375,2358300.0,29.660062789916992,ADP
2010-03-31,39.174713134765625,38.867427825927734,39.069358825683594,39.04301834106445,3141248.0,29.58025360107422,ADP
2010-04-01,39.20983123779297,38.542579650878906,39.20983123779297,38.78841018676758,3068352.0,29.387351989746094,ADP
2010-04-05,39.23617172241211,38.73573303222656,38.96400451660156,38.972782135009766,3700383.0,29.52704429626465,ADP
2010-04-06,39.00790023803711,38.71817398071289,38.94644546508789,38.884986877441406,4426040.0,29.460519790649414,ADP
2010-04-07,38.89376449584961,38.437225341796875,38.84986877441406,38.56892013549805,3085095.0,29.221065521240234,ADP
2010-04-08,38.6479377746582,38.31431198120117,38.59526062011719,38.525020599365234,2925522.0,29.18779754638672,ADP
2010-04-09,38.858646392822266,38.39332580566406,38.639156341552734,38.858646392822266,2444408.0,29.440561294555664,ADP
2010-04-12,38.89376449584961,38.656715393066406,38.89376449584961,38.81475067138672,2219114.0,29.407312393188477,ADP
2010-04-13,38.884986877441406,38.51624298095703,38.78841018676758,38.58647918701172,3100358.0,29.23435401916504,ADP
2010-04-14,38.79719161987305,38.40210723876953,38.50746154785156,38.78841018676758,3641839.0,29.387351989746094,ADP
2010-04-15,39.27128982543945,38.71817398071289,38.84986877441406,39.22739028930664,2900464.0,29.719934463500977,ADP
2010-04-16,39.402984619140625,38.81475067138672,39.060577392578125,38.884986877441406,5138712.0,29.460519790649414,ADP
2010-04-19,39.288848876953125,38.89376449584961,38.89376449584961,39.26251220703125,2975296.0,29.746538162231445,ADP
2010-04-20,39.543460845947266,39.288848876953125,39.411766052246094,39.5346794128418,2873355.0,29.95274543762207,ADP
2010-04-21,39.56979751586914,39.288848876953125,39.48200225830078,39.56101989746094,2786222.0,29.972700119018555,ADP
2010-04-22,39.604915618896484,39.095699310302734,39.376644134521484,39.56979751586914,2598629.0,29.979358673095703,ADP
2010-04-23,39.964881896972656,39.3064079284668,39.61369705200195,39.92976379394531,3341826.0,30.2520694732666,ADP
2010-04-26,40.15803146362305,39.72783279418945,39.90342330932617,39.79806900024414,2764353.0,30.152297973632812,ADP
2010-04-27,39.736610412597656,38.87620544433594,39.49956130981445,38.999122619628906,5438953.0,29.54698944091797,ADP
2010-04-28,39.13959503173828,38.59526062011719,39.13081741333008,38.753292083740234,5075270.0,29.36075210571289,ADP
2010-04-29,39.1922721862793,38.45478439331055,38.80596923828125,38.972782135009766,5104998.0,29.52704429626465,ADP
2010-04-30,39.14837646484375,38.04214096069336,39.14837646484375,38.07726287841797,4806694.0,28.848567962646484,ADP
2010-05-03,38.4196662902832,37.98068618774414,38.39332580566406,38.34064865112305,3576688.0,29.048112869262695,ADP
2010-05-04,38.235294342041016,37.137840270996094,38.235294342041016,37.62950134277344,4911140.0,28.509321212768555,ADP
2010-05-05,38.208953857421875,37.243194580078125,37.62950134277344,37.45390701293945,4094363.0,28.37628936767578,ADP
2010-05-06,37.805091857910156,23.23090362548828,37.21685791015625,36.35645294189453,7539952.0,27.544824600219727,ADP
2010-05-07,36.99736785888672,35.83845520019531,36.04038619995117,36.4881477355957,8539083.0,27.64459228515625,ADP
2010-05-10,37.82265090942383,36.86567306518555,36.86567306518555,37.295875549316406,5912207.0,28.256559371948242,ADP
2010-05-11,37.70851516723633,37.10272216796875,37.19929885864258,37.31343460083008,4056549.0,28.269861221313477,ADP
2010-05-12,37.787532806396484,37.243194580078125,37.33977127075195,37.76997375488281,3576004.0,28.615753173828125,ADP
2010-05-13,37.65583801269531,37.22563552856445,37.6119384765625,37.269535064697266,4465450.0,28.236604690551758,ADP
2010-05-14,37.12028121948242,36.479366302490234,37.09394073486328,36.69886016845703,4500759.0,27.80423927307129,ADP
2010-05-17,37.155399322509766,36.43547058105469,36.821773529052734,36.97980880737305,4996451.0,28.01709747314453,ADP
2010-05-18,37.295875549316406,36.505706787109375,36.97980880737305,36.63740158081055,3886154.0,27.757680892944336,ADP
2010-05-19,36.89200973510742,36.38279342651367,36.42668914794922,36.51448440551758,5140421.0,27.664560317993164,ADP
2010-05-20,36.198421478271484,35.338016510009766,36.03160858154297,35.399471282958984,6262222.0,26.819780349731445,ADP
2010-05-21,35.71554183959961,34.69710159301758,34.7849006652832,35.66286087036133,5221176.0,27.019336700439453,ADP
2010-05-24,35.759437561035156,35.136085510253906,35.50482940673828,35.36435317993164,3507664.0,26.79317283630371,ADP
2010-05-25,35.24143981933594,34.47761154174805,34.907814025878906,35.24143981933594,5252043.0,26.700057983398438,ADP
2010-05-26,35.768218994140625,34.916595458984375,35.311676025390625,35.03950881958008,4553039.0,26.547061920166016,ADP
2010-05-27,36.136962890625,35.539947509765625,35.81211471557617,36.136962890625,3650723.0,27.378524780273438,ADP
2010-05-28,36.2510986328125,35.63652420043945,36.057945251464844,35.89113235473633,3804146.0,27.192289352416992,ADP
2010-06-01,36.23353958129883,35.434593200683594,35.77699661254883,35.54872512817383,3194098.0,26.93286895751953,ADP
2010-06-02,36.42668914794922,35.23265838623047,35.539947509765625,36.40913009643555,3961214.0,27.584735870361328,ADP
2010-06-03,36.91835021972656,36.286216735839844,36.479366302490234,36.839332580566406,4182522.0,27.910659790039062,ADP
2010-06-04,36.277435302734375,35.399471282958984,36.277435302734375,35.52238845825195,4636527.0,26.912904739379883,ADP
2010-06-07,35.61018371582031,35.083404541015625,35.49604797363281,35.12730407714844,4598143.0,26.61358642578125,ADP
2010-06-08,36.084285736083984,35.03072738647461,35.083404541015625,36.06672668457031,6818965.0,27.325319290161133,ADP
2010-06-09,36.35645294189453,35.57506561279297,35.7945556640625,35.873573303222656,6334435.0,27.405813217163086,ADP
2010-06-10,37.050045013427734,35.80333709716797,36.2510986328125,36.89200973510742,5515835.0,28.183835983276367,ADP
2010-06-11,36.76909637451172,36.303775787353516,36.417911529541016,36.725196838378906,4216009.0,28.0564022064209,ADP
2010-06-14,37.22563552856445,36.63740158081055,36.63740158081055,36.77787399291992,3253212.0,28.096643447875977,ADP
2010-06-15,37.45390701293945,36.80421447753906,37.12028121948242,37.42756652832031,3701978.0,28.59298324584961,ADP
2010-06-16,37.41878890991211,37.03248596191406,37.30465316772461,37.23441696166992,3572701.0,28.44542121887207,ADP
2010-06-17,37.383670806884766,36.90079116821289,37.181739807128906,37.23441696166992,4158717.0,28.44542121887207,ADP
2010-06-18,37.42756652832031,36.91835021972656,37.30465316772461,37.12028121948242,4119535.0,28.358232498168945,ADP
2010-06-21,37.53292465209961,36.479366302490234,37.366111755371094,36.611061096191406,5659463.0,27.969209671020508,ADP
2010-06-22,37.014923095703125,36.09306335449219,36.65496063232422,36.11940383911133,4483332.0,27.59360694885254,ADP
2010-06-23,36.33011245727539,35.856014251708984,36.04916763305664,36.04916763305664,4271250.0,27.539955139160156,ADP
2010-06-24,35.99648666381836,35.417030334472656,35.75065612792969,35.627742767333984,5695683.0,27.218000411987305,ADP
2010-06-25,36.06672668457031,35.47848892211914,35.66286087036133,35.873573303222656,6594810.0,27.405813217163086,ADP
2010-06-28,36.136962890625,35.829673767089844,36.084285736083984,35.92625045776367,4604863.0,27.446048736572266,ADP
2010-06-29,35.882354736328125,35.23265838623047,35.54872512817383,35.46092987060547,9470899.0,27.090557098388672,ADP
2010-06-30,35.72431945800781,35.206321716308594,35.320457458496094,35.34679412841797,5441686.0,27.003358840942383,ADP
2010-07-01,35.338016510009766,34.60930633544922,35.23265838623047,34.863914489746094,8230984.0,26.63446617126465,ADP
2010-07-02,35.452152252197266,34.38103485107422,35.092185974121094,34.61808776855469,4416928.0,26.44666862487793,ADP
2010-07-06,34.96927261352539,34.31079864501953,34.84635543823242,34.600528717041016,4684479.0,26.43325424194336,ADP
2010-07-07,35.37313461303711,34.51272964477539,34.600528717041016,35.30289840698242,4937451.0,26.969837188720703,ADP
2010-07-08,35.53116989135742,35.118526458740234,35.53116989135742,35.4433708190918,4870136.0,27.0771427154541,ADP
2010-07-09,35.7857780456543,35.37313461303711,35.47848892211914,35.75065612792969,2945910.0,27.31190299987793,ADP
2010-07-12,36.189640045166016,35.48727035522461,35.86479568481445,35.97892761230469,2621181.0,27.486286163330078,ADP
2010-07-13,36.57594299316406,36.15452194213867,36.172080993652344,36.42668914794922,3554705.0,27.82836151123047,ADP
2010-07-14,36.725196838378906,36.33889389038086,36.40913009643555,36.611061096191406,3208221.0,27.969209671020508,ADP
2010-07-15,36.78665542602539,36.172080993652344,36.44424819946289,36.62862014770508,3025412.0,27.982624053955078,ADP
2010-07-16,36.58472442626953,35.60140609741211,36.58472442626953,35.6716423034668,4492672.0,27.251541137695312,ADP
2010-07-19,36.11062240600586,35.69798278808594,35.71554183959961,36.01404571533203,2764011.0,27.51312255859375,ADP
2010-07-20,36.400352478027344,35.338016510009766,35.645301818847656,36.3740119934082,3443311.0,27.788110733032227,ADP
2010-07-21,36.47058868408203,35.136085510253906,36.47058868408203,35.338016510009766,6490022.0,26.996660232543945,ADP
2010-07-22,36.54082489013672,35.63652420043945,35.63652420043945,36.400352478027344,3972376.0,27.8082332611084,ADP
2010-07-23,36.86567306518555,36.172080993652344,36.215980529785156,36.77787399291992,4464083.0,28.096643447875977,ADP
2010-07-26,36.91835021972656,36.63740158081055,36.74275588989258,36.91835021972656,3340687.0,28.203962326049805,ADP
2010-07-27,37.12906265258789,36.74275588989258,36.94468688964844,36.909568786621094,3573385.0,28.197254180908203,ADP
2010-07-28,37.27831268310547,36.87445068359375,36.91835021972656,36.962249755859375,3305378.0,28.237504959106445,ADP
2010-07-29,36.90079116821289,36.01404571533203,36.505706787109375,36.277435302734375,4843825.0,27.714332580566406,ADP
2010-07-30,36.417911529541016,35.93503189086914,35.95259094238281,36.23353958129883,3338523.0,27.68079948425293,ADP
2010-08-02,36.87445068359375,36.31255340576172,36.47058868408203,36.83055114746094,2965387.0,28.13689613342285,ADP
2010-08-03,36.962249755859375,36.38279342651367,36.76909637451172,36.88323211669922,3783986.0,28.17713737487793,ADP
2010-08-04,37.05882263183594,36.54960632324219,36.821773529052734,36.99736785888672,3557553.0,28.26433753967285,ADP
2010-08-05,36.91835021972656,36.56716537475586,36.76909637451172,36.812992095947266,2669019.0,28.12347984313965,ADP
2010-08-06,36.58472442626953,35.90869140625,36.479366302490234,36.496925354003906,4069191.0,27.882009506225586,ADP
2010-08-09,36.79543685913086,36.496925354003906,36.62862014770508,36.67251968383789,1926163.0,28.016162872314453,ADP
2010-08-10,36.496925354003906,35.987709045410156,36.303775787353516,36.31255340576172,3243189.0,27.74116325378418,ADP
2010-08-11,35.97892761230469,35.37313461303711,35.90869140625,35.46971130371094,3451626.0,27.097267150878906,ADP
2010-08-12,35.39069366455078,34.94293212890625,35.206321716308594,35.118526458740234,2776426.0,26.8289852142334,ADP
2010-08-13,35.23265838623047,34.87269592285156,35.06584548950195,34.93415451049805,2496005.0,26.688133239746094,ADP
2010-08-16,35.26778030395508,34.565406799316406,34.75856018066406,35.17998123168945,2693621.0,26.875926971435547,ADP
2010-08-17,35.873573303222656,35.24143981933594,35.35557556152344,35.425811767578125,3633068.0,27.063735961914062,ADP
2010-08-18,35.417030334472656,34.96927261352539,35.320457458496094,35.311676025390625,3525661.0,26.976539611816406,ADP
2010-08-19,35.24143981933594,34.4337158203125,35.23265838623047,34.63564682006836,3656190.0,26.460081100463867,ADP
2010-08-20,34.73221969604492,34.3283576965332,34.51272964477539,34.59174728393555,3127694.0,26.426549911499023,ADP
2010-08-23,34.890254974365234,34.26689910888672,34.65320587158203,34.28445816040039,2643277.0,26.191797256469727,ADP
2010-08-24,34.40737533569336,33.836700439453125,34.152767181396484,34.07374954223633,3297177.0,26.03081512451172,ADP
2010-08-25,34.33713912963867,33.722564697265625,33.863037109375,34.17910385131836,2857751.0,26.11130142211914,ADP
2010-08-26,34.39859390258789,33.924495697021484,34.24934387207031,34.02107238769531,2947846.0,25.990571975708008,ADP
2010-08-27,34.600528717041016,33.8542594909668,34.31079864501953,34.5566291809082,3227129.0,26.39972686767578,ADP
2010-08-30,34.565406799316406,34.09130859375,34.46883010864258,34.09130859375,3135439.0,26.044235229492188,ADP
2010-08-31,34.354698181152344,33.801578521728516,34.10886764526367,33.898155212402344,4003699.0,25.896678924560547,ADP
2010-09-01,34.881473541259766,34.06496810913086,34.07374954223633,34.565406799316406,3810297.0,26.406417846679688,ADP
2010-09-02,34.95171356201172,34.4337158203125,34.62686538696289,34.84635543823242,2925180.0,26.621055603027344,ADP
2010-09-03,35.52238845825195,34.98683166503906,35.24143981933594,35.18876266479492,3781252.0,26.88264274597168,ADP
2010-09-07,35.12730407714844,34.81123733520508,35.083404541015625,34.83757781982422,2478236.0,26.614341735839844,ADP
2010-09-08,35.004390716552734,34.47761154174805,34.63564682006836,34.82001876831055,2599654.0,26.830839157104492,ADP
2010-09-09,35.29411697387695,34.94293212890625,35.223880767822266,35.04828643798828,2500561.0,27.006731033325195,ADP
2010-09-10,35.338016510009766,34.96927261352539,35.07462692260742,35.206321716308594,1795861.0,27.128503799438477,ADP
2010-09-13,35.654083251953125,35.34679412841797,35.5575065612793,35.47848892211914,2515482.0,27.338232040405273,ADP
2010-09-14,35.768218994140625,35.38191223144531,35.40825271606445,35.60140609741211,2123324.0,27.432941436767578,ADP
2010-09-15,36.215980529785156,35.5575065612793,35.72431945800781,36.172080993652344,3434199.0,27.872684478759766,ADP
2010-09-16,36.198421478271484,35.987709045410156,35.99648666381836,36.11062240600586,2229593.0,27.8253231048584,ADP
2010-09-17,36.42668914794922,36.136962890625,36.32133483886719,36.286216735839844,5632013.0,27.960630416870117,ADP
2010-09-20,36.98858642578125,36.31255340576172,36.43547058105469,36.90079116821289,3174165.0,28.434188842773438,ADP
2010-09-21,36.94468688964844,36.31255340576172,36.91835021972656,36.66373825073242,2839071.0,28.25153160095215,ADP
2010-09-22,37.164180755615234,36.65496063232422,36.707637786865234,36.79543685913086,2884518.0,28.35301399230957,ADP
2010-09-23,36.821773529052734,36.43547058105469,36.619842529296875,36.54082489013672,2203509.0,28.15682029724121,ADP
2010-09-24,37.43634796142578,36.496925354003906,36.496925354003906,37.43634796142578,2774148.0,28.846866607666016,ADP
2010-09-27,37.3748893737793,36.927127838134766,37.33099365234375,36.962249755859375,2830757.0,28.481550216674805,ADP
2010-09-28,37.50658416748047,36.479366302490234,37.19051742553711,37.295875549316406,3630449.0,28.738636016845703,ADP
2010-09-29,37.2607536315918,36.87445068359375,37.23441696166992,36.97980880737305,3269613.0,28.495080947875977,ADP
2010-09-30,37.43634796142578,36.6022834777832,37.22563552856445,36.90079116821289,5203863.0,28.434188842773438,ADP
2010-10-01,37.31343460083008,36.681297302246094,37.05882263183594,36.7164192199707,4019987.0,28.292125701904297,ADP
2010-10-04,37.023704528808594,36.44424819946289,36.77787399291992,36.65496063232422,3806766.0,28.24477195739746,ADP
2010-10-05,37.17295837402344,36.87445068359375,36.962249755859375,37.014923095703125,4896903.0,28.522136688232422,ADP
2010-10-06,37.14662170410156,36.83055114746094,37.023704528808594,36.97102737426758,2881328.0,28.488317489624023,ADP
2010-10-07,37.31343460083008,36.99736785888672,37.243194580078125,37.03248596191406,2730411.0,28.535669326782227,ADP
2010-10-08,37.12906265258789,36.681297302246094,37.041263580322266,36.962249755859375,2456367.0,28.481550216674805,ADP
